subj_mean,name,psnr,psnr_sal,subj_std
5.8684199999999995,i10_10_1.bmp,36.25202941894531,35.52964401245117,0.07206
5.81579,i10_10_2.bmp,33.957725524902344,33.156612396240234,0.17524
5.2051300000000005,i10_10_3.bmp,30.589067459106445,29.818740844726562,0.15726
3.64103,i10_10_4.bmp,26.56998634338379,25.977935791015625,0.13164
2.4359,i10_10_5.bmp,23.722341537475586,23.305299758911133,0.12814
5.15385,i10_11_1.bmp,32.992671966552734,32.314552307128906,0.10754
4.46154,i10_11_2.bmp,30.012126922607422,29.200950622558594,0.15186
3.6153800000000005,i10_11_3.bmp,27.083330154418945,26.295631408691406,0.13493
2.1842099999999998,i10_11_4.bmp,23.95817756652832,23.244823455810547,0.11244
1.23684,i10_11_5.bmp,20.992963790893555,20.533597946166992,0.09005
4.76923,i10_12_1.bmp,34.313636779785156,31.677160263061523,0.0944
5.84211,i10_12_2.bmp,31.41315460205078,31.258935928344727,0.15997
4.923080000000001,i10_12_3.bmp,26.957796096801758,26.502153396606445,0.15129
4.052630000000001,i10_12_4.bmp,23.795654296875,23.291126251220703,0.15119
2.6842099999999998,i10_12_5.bmp,20.83193588256836,20.053123474121094,0.13899
5.78947,i10_13_1.bmp,32.7649040222168,33.3526496887207,0.1123
3.92105,i10_13_2.bmp,30.033519744873047,29.838382720947266,0.1496
3.42105,i10_13_3.bmp,27.13629150390625,27.153894424438477,0.11991
2.6842099999999998,i10_13_4.bmp,24.310415267944336,24.233501434326172,0.09584
2.89744,i10_13_5.bmp,20.249269485473633,20.116626739501953,0.13473
5.82051,i10_14_1.bmp,32.92547607421875,30.55391502380371,0.08729
6.15385,i10_14_2.bmp,30.406837463378906,28.52219581604004,0.14895
5.552630000000001,i10_14_3.bmp,27.436927795410156,25.73753547668457,0.15186
4.27027,i10_14_4.bmp,25.90083122253418,24.237869262695312,0.10976
3.84211,i10_14_5.bmp,24.83994483947754,23.545249938964844,0.14629
3.07895,i10_15_1.bmp,26.083126068115234,24.133071899414062,0.13687
3.23077,i10_15_2.bmp,25.297548294067383,23.18154525756836,0.10774
3.6153800000000005,i10_15_3.bmp,24.8812313079834,22.90271759033203,0.1379
3.3684199999999995,i10_15_4.bmp,24.41657829284668,21.853099822998047,0.14329
4.17949,i10_15_5.bmp,23.86614990234375,20.944929122924805,0.14615
6.12821,i10_16_1.bmp,32.576351165771484,32.57505798339844,0.15753
6.1025599999999995,i10_16_2.bmp,28.196807861328125,28.199321746826172,0.18196
6.02564,i10_16_3.bmp,22.121898651123047,22.121780395507812,0.2108
5.57895,i10_16_4.bmp,18.674179077148438,18.677701950073242,0.20984
5.12821,i10_16_5.bmp,16.18844223022461,16.199846267700195,0.1649
5.71053,i10_17_1.bmp,35.0635986328125,34.67002487182617,0.20248
6.589739999999999,i10_17_2.bmp,29.85708236694336,29.411113739013672,0.11714
4.56757,i10_17_3.bmp,27.16995620727539,26.779726028442383,0.21672
6.5641,i10_17_4.bmp,23.665203094482422,23.262229919433594,0.11806
3.69231,i10_17_5.bmp,21.135616302490234,20.73687744140625,0.21996
4.51282,i10_18_1.bmp,32.98631286621094,31.60293960571289,0.19241
4.076919999999999,i10_18_2.bmp,29.943559646606445,28.58856201171875,0.14447
3.82051,i10_18_3.bmp,27.009506225585938,25.871601104736328,0.15119
3.6315800000000005,i10_18_4.bmp,24.003917694091797,22.684444427490234,0.1301
3.3157900000000002,i10_18_5.bmp,22.171403884887695,20.96979331970215,0.14133
5.57895,i10_19_1.bmp,32.98537063598633,33.024906158447266,0.12402
5.42105,i10_19_2.bmp,30.011505126953125,30.0592041015625,0.14714
4.675680000000001,i10_19_3.bmp,26.989534378051758,27.03960418701172,0.15177
4.21622,i10_19_4.bmp,24.003446578979492,24.06355857849121,0.10847
3.8717900000000003,i10_19_5.bmp,20.99543571472168,21.068477630615234,0.09467
5.84615,i10_20_1.bmp,32.97532272338867,32.493927001953125,0.10371
5.38462,i10_20_2.bmp,30.030080795288086,29.363210678100586,0.16029
4.4359,i10_20_3.bmp,26.932552337646484,26.141048431396484,0.1338
3.57895,i10_20_4.bmp,23.999385833740234,23.236862182617188,0.12971
2.8648599999999997,i10_20_5.bmp,21.00289535522461,20.3197021484375,0.10934
5.5,i10_21_1.bmp,33.0441780090332,32.69965744018555,0.1092
5.17949,i10_21_2.bmp,30.016307830810547,29.683713912963867,0.14293
4.25641,i10_21_3.bmp,26.990219116210938,26.705013275146484,0.1533
3.7692300000000003,i10_21_4.bmp,23.962308883666992,23.720367431640625,0.12413
2.51282,i10_21_5.bmp,20.941959381103516,20.675994873046875,0.12276
5.97368,i10_22_1.bmp,32.92026138305664,32.05895233154297,0.10801
4.87179,i10_22_2.bmp,30.11307716369629,29.285335540771484,0.16429
4.48649,i10_22_3.bmp,26.938039779663086,26.26207733154297,0.15461
4.02778,i10_22_4.bmp,24.051969528198242,23.722854614257812,0.11856
3.25641,i10_22_5.bmp,21.612607955932617,21.244421005249023,0.10748
6.15385,i10_23_1.bmp,32.800437927246094,31.67274284362793,0.12932
5.94872,i10_23_2.bmp,28.08718490600586,26.694229125976562,0.13826
4.552630000000001,i10_23_3.bmp,24.837665557861328,23.43343734741211,0.16196
2.60526,i10_23_4.bmp,22.84648895263672,21.36305809020996,0.12728
1.44737,i10_23_5.bmp,20.874948501586914,19.251747131347656,0.09517
5.46154,i10_24_1.bmp,33.01451873779297,32.156002044677734,0.08066
4.78947,i10_24_2.bmp,30.08413314819336,29.158599853515625,0.14435
3.5128199999999996,i10_24_3.bmp,26.937410354614258,25.915681838989258,0.135
1.86486,i10_24_4.bmp,23.946319580078125,23.071928024291992,0.13984
0.36841999999999997,i10_24_5.bmp,20.888273239135742,20.13399314880371,0.10229
5.54054,i11_01_1.bmp,33.102210998535156,33.097755432128906,0.10138
5.16216,i11_01_2.bmp,30.137516021728516,30.133277893066406,0.18566
5.35135,i11_01_3.bmp,27.11625099182129,27.10392189025879,0.12969
4.28571,i11_01_4.bmp,24.191362380981445,24.173908233642578,0.19193
3.86111,i11_01_5.bmp,21.2587833404541,21.24140739440918,0.13138
5.55556,i11_02_1.bmp,33.326560974121094,33.31856155395508,0.11217
5.8857099999999996,i11_02_2.bmp,30.358190536499023,30.35089874267578,0.1493
5.44444,i11_02_3.bmp,27.341291427612305,27.334529876708984,0.1444
5.19444,i11_02_4.bmp,24.421701431274414,24.41065216064453,0.14404
4.75,i11_02_5.bmp,21.499807357788086,21.486759185791016,0.11666
5.0,i11_03_1.bmp,33.10763168334961,33.104244232177734,0.13249
4.43243,i11_03_2.bmp,30.113771438598633,30.11614227294922,0.10811
3.8285699999999996,i11_03_3.bmp,27.13787269592285,27.11641502380371,0.11806
3.27027,i11_03_4.bmp,24.165912628173828,24.152965545654297,0.08558
2.91667,i11_03_5.bmp,21.269731521606445,21.262859344482422,0.09856
5.4705900000000005,i11_04_1.bmp,32.87989044189453,31.709806442260742,0.09108
5.62162,i11_04_2.bmp,30.274402618408203,29.07414436340332,0.11936
5.28571,i11_04_3.bmp,27.243497848510742,26.025562286376953,0.19621
5.19444,i11_04_4.bmp,24.267866134643555,23.005334854125977,0.14326
4.675680000000001,i11_04_5.bmp,21.340023040771484,20.096282958984375,0.1231
6.02703,i11_05_1.bmp,33.0359001159668,33.03794479370117,0.16684
5.80556,i11_05_2.bmp,30.06972885131836,30.066726684570312,0.16434
5.2973,i11_05_3.bmp,25.168270111083984,25.15576171875,0.17489
4.19444,i11_05_4.bmp,20.299367904663086,20.289344787597656,0.17459
3.05556,i11_05_5.bmp,15.427803993225098,15.44577407836914,0.14065
4.69444,i11_06_1.bmp,32.11809158325195,32.03730010986328,0.10352
4.38889,i11_06_2.bmp,28.974700927734375,28.913070678710938,0.1231
3.9729699999999997,i11_06_3.bmp,25.836528778076172,25.82779312133789,0.11966
3.54054,i11_06_4.bmp,22.80382537841797,22.800901412963867,0.12954
3.02857,i11_06_5.bmp,19.799680709838867,19.706748962402344,0.13015
5.56757,i11_07_1.bmp,33.131996154785156,33.179744720458984,0.11055
4.8,i11_07_2.bmp,30.037071228027344,30.08615493774414,0.15545
4.52778,i11_07_3.bmp,26.956867218017578,26.991147994995117,0.11986
3.94118,i11_07_4.bmp,23.923892974853516,23.91139793395996,0.10748
2.75676,i11_07_5.bmp,20.904104232788086,20.9013729095459,0.09246
4.94286,i11_08_1.bmp,35.22956848144531,34.15949249267578,0.09674
4.57143,i11_08_2.bmp,30.446414947509766,29.373985290527344,0.10647
3.75676,i11_08_3.bmp,26.610443115234375,25.56839370727539,0.13574
2.8571400000000002,i11_08_4.bmp,23.968257904052734,22.98663330078125,0.11722
2.33333,i11_08_5.bmp,21.967700958251953,21.138683319091797,0.10799
5.81081,i11_09_1.bmp,34.15825653076172,33.66006088256836,0.10393
5.86486,i11_09_2.bmp,31.808557510375977,31.2233829498291,0.17024
4.66667,i11_09_3.bmp,28.521595001220703,27.724760055541992,0.17994
3.33333,i11_09_4.bmp,24.890249252319336,23.94171905517578,0.13608
1.97222,i11_09_5.bmp,20.547611236572266,19.870939254760742,0.07857
5.81081,i11_10_1.bmp,34.15687942504883,33.42051696777344,0.07335
5.64865,i11_10_2.bmp,31.339197158813477,30.405561447143555,0.15211
5.02778,i11_10_3.bmp,28.000205993652344,26.945486068725586,0.13359
3.4864900000000003,i11_10_4.bmp,24.512174606323242,23.518478393554688,0.14426
2.27027,i11_10_5.bmp,21.58155059814453,20.7578182220459,0.1303
5.86111,i11_11_1.bmp,33.000999450683594,32.2757453918457,0.11873
5.42857,i11_11_2.bmp,30.095577239990234,29.377546310424805,0.18067
4.47222,i11_11_3.bmp,26.96902084350586,25.9793701171875,0.14728
2.9142900000000003,i11_11_4.bmp,24.116809844970703,23.06695556640625,0.13314
0.9722200000000001,i11_11_5.bmp,21.106658935546875,20.188520431518555,0.10199
5.61111,i11_12_1.bmp,34.261783599853516,32.22235870361328,0.09201
5.97222,i11_12_2.bmp,32.095855712890625,33.33534622192383,0.14844
4.62162,i11_12_3.bmp,26.822919845581055,25.423473358154297,0.19038
3.7777800000000004,i11_12_4.bmp,23.943828582763672,22.791749954223633,0.18861
2.02778,i11_12_5.bmp,21.004222869873047,19.66310691833496,0.11858
4.08333,i11_13_1.bmp,32.74262619018555,33.23181915283203,0.10005
4.54054,i11_13_2.bmp,29.522964477539062,28.967092514038086,0.12028
3.25,i11_13_3.bmp,27.1798095703125,27.16925621032715,0.12441
2.75,i11_13_4.bmp,23.722206115722656,23.127300262451172,0.10668
2.27778,i11_13_5.bmp,21.33928680419922,20.98415184020996,0.09919
5.83333,i11_14_1.bmp,32.98063278198242,31.015972137451172,0.10101
5.45714,i11_14_2.bmp,28.22955894470215,26.192094802856445,0.13322
5.2973,i11_14_3.bmp,26.05517578125,24.30561065673828,0.14196
5.16667,i11_14_4.bmp,24.246185302734375,22.59319305419922,0.13166
4.38889,i11_14_5.bmp,23.065765380859375,21.485597610473633,0.14959
3.18919,i11_15_1.bmp,25.48828125,22.866519927978516,0.14314
3.38889,i11_15_2.bmp,25.015411376953125,22.076236724853516,0.11363
3.5,i11_15_3.bmp,24.606155395507812,21.833498001098633,0.15849
3.6756800000000003,i11_15_4.bmp,24.23038101196289,21.14183235168457,0.13889
3.5,i11_15_5.bmp,25.281509399414062,20.483867645263672,0.1381
6.10811,i11_16_1.bmp,32.582374572753906,32.58309555053711,0.15957
5.91892,i11_16_2.bmp,28.139192581176758,28.14608383178711,0.15659
5.69444,i11_16_3.bmp,22.407236099243164,22.364713668823242,0.21749
4.94595,i11_16_4.bmp,18.605878829956055,18.61971664428711,0.15625
4.56757,i11_16_5.bmp,16.87639045715332,16.80035400390625,0.15263
5.59459,i11_17_1.bmp,34.56414794921875,33.9487419128418,0.14575
6.75,i11_17_2.bmp,29.13724136352539,28.56784439086914,0.18903
4.34286,i11_17_3.bmp,26.59490966796875,26.00059700012207,0.13819
6.837839999999999,i11_17_4.bmp,23.073375701904297,22.488901138305664,0.13964
3.21622,i11_17_5.bmp,20.587833404541016,19.944374084472656,0.23096
4.55556,i11_18_1.bmp,32.994873046875,31.946022033691406,0.1487
4.27027,i11_18_2.bmp,30.154579162597656,29.153079986572266,0.1329
3.58333,i11_18_3.bmp,27.000083923339844,26.14462661743164,0.14629
3.44118,i11_18_4.bmp,23.9907169342041,23.40583610534668,0.13249
3.5135099999999997,i11_18_5.bmp,20.985774993896484,20.154541015625,0.11904
5.64865,i11_19_1.bmp,33.02386474609375,32.60953140258789,0.11223
5.11111,i11_19_2.bmp,30.006044387817383,29.58949851989746,0.17186
4.64865,i11_19_3.bmp,26.982036590576172,26.557931900024414,0.17023
3.9714300000000002,i11_19_4.bmp,23.990324020385742,23.659669876098633,0.12801
3.6216199999999996,i11_19_5.bmp,21.022506713867188,20.71161651611328,0.1029
6.028569999999999,i11_20_1.bmp,32.9900016784668,32.483795166015625,0.07973
5.59459,i11_20_2.bmp,29.98847198486328,29.269271850585938,0.13694
5.35135,i11_20_3.bmp,27.014772415161133,26.124372482299805,0.13492
4.88889,i11_20_4.bmp,23.972389221191406,22.902488708496094,0.15859
3.63889,i11_20_5.bmp,20.93885612487793,19.788837432861328,0.14042
5.7027,i11_21_1.bmp,33.014312744140625,32.63947296142578,0.11217
5.41667,i11_21_2.bmp,30.034265518188477,29.576608657836914,0.15224
4.40541,i11_21_3.bmp,26.945486068725586,26.36919403076172,0.14894
3.86111,i11_21_4.bmp,24.023681640625,23.496097564697266,0.14534
2.64865,i11_21_5.bmp,20.901050567626953,20.475893020629883,0.13119
5.56757,i11_22_1.bmp,33.01749038696289,32.577301025390625,0.10956
5.40541,i11_22_2.bmp,30.09444236755371,29.805543899536133,0.11806
4.89189,i11_22_3.bmp,26.9090576171875,26.674663543701172,0.15971
3.64865,i11_22_4.bmp,24.089468002319336,23.619070053100586,0.16119
2.52778,i11_22_5.bmp,20.801918029785156,20.190946578979492,0.15859
5.86486,i11_23_1.bmp,32.99161148071289,31.55048370361328,0.12721
5.83784,i11_23_2.bmp,28.04053497314453,26.488208770751953,0.17163
5.94595,i11_23_3.bmp,25.131114959716797,23.51490020751953,0.17311
5.27027,i11_23_4.bmp,23.00094223022461,21.333267211914062,0.15734
2.75676,i11_23_5.bmp,21.0045166015625,19.661218643188477,0.19731
5.91892,i11_24_1.bmp,33.00141143798828,32.23202133178711,0.08886
5.47222,i11_24_2.bmp,30.03400421142578,29.185760498046875,0.22082
4.62857,i11_24_3.bmp,27.017799377441406,25.996906280517578,0.14426
2.88571,i11_24_4.bmp,23.99051284790039,22.855148315429688,0.13453
0.58333,i11_24_5.bmp,20.95574378967285,20.507904052734375,0.11264
5.94595,i12_01_1.bmp,33.1134147644043,33.10624694824219,0.11369
4.97222,i12_01_2.bmp,30.113670349121094,30.109180450439453,0.12054
4.78947,i12_01_3.bmp,27.047714233398438,27.04587745666504,0.10748
4.13889,i12_01_4.bmp,24.04863739013672,24.042171478271484,0.09235
3.76316,i12_01_5.bmp,21.070175170898438,21.066329956054688,0.08917
6.08108,i12_02_1.bmp,33.27988815307617,33.276771545410156,0.10808
5.97297,i12_02_2.bmp,30.266250610351562,30.263317108154297,0.13448
5.52632,i12_02_3.bmp,27.20233917236328,27.202190399169922,0.14037
5.052630000000001,i12_02_4.bmp,24.229509353637695,24.227989196777344,0.14287
4.54054,i12_02_5.bmp,21.226173400878906,21.23324966430664,0.14388
4.56757,i12_03_1.bmp,33.11779022216797,33.11487579345703,0.10533
4.16216,i12_03_2.bmp,30.118330001831055,30.114349365234375,0.11806
3.75676,i12_03_3.bmp,27.05429458618164,27.050912857055664,0.11789
3.10526,i12_03_4.bmp,24.03624725341797,24.036834716796875,0.09674
2.71053,i12_03_5.bmp,21.085947036743164,21.08940887451172,0.11644
5.91892,i12_04_1.bmp,32.832481384277344,31.99224090576172,0.11108
5.52632,i12_04_2.bmp,30.075775146484375,29.253887176513672,0.17673
5.21053,i12_04_3.bmp,27.113616943359375,26.328109741210938,0.1275
4.7027,i12_04_4.bmp,24.180980682373047,23.455421447753906,0.16709
3.78378,i12_04_5.bmp,21.396011352539062,20.601865768432617,0.14232
5.64865,i12_05_1.bmp,33.04570007324219,33.04692459106445,0.10902
5.81081,i12_05_2.bmp,30.047836303710938,30.048702239990234,0.12801
5.21053,i12_05_3.bmp,25.06028175354004,25.06087303161621,0.15211
4.35135,i12_05_4.bmp,20.090030670166016,20.093076705932617,0.135
3.65789,i12_05_5.bmp,15.24673080444336,15.25632095336914,0.11604
5.08108,i12_06_1.bmp,32.539669036865234,32.49203109741211,0.10039
4.81579,i12_06_2.bmp,29.34172821044922,29.250526428222656,0.12313
4.45946,i12_06_3.bmp,26.249380111694336,26.237838745117188,0.15279
4.08108,i12_06_4.bmp,23.308242797851562,23.320104598999023,0.13015
3.75,i12_06_5.bmp,20.29422378540039,20.280540466308594,0.12893
4.69444,i12_07_1.bmp,33.00441360473633,33.04007339477539,0.09919
4.3947400000000005,i12_07_2.bmp,30.19367218017578,30.197559356689453,0.1231
4.18421,i12_07_3.bmp,26.987548828125,27.032249450683594,0.12082
3.18919,i12_07_4.bmp,24.195585250854492,24.233015060424805,0.15279
3.02778,i12_07_5.bmp,21.21709632873535,21.164871215820312,0.09235
6.18421,i12_08_1.bmp,38.05939483642578,37.8983154296875,0.10748
5.47368,i12_08_2.bmp,33.11022186279297,32.97821807861328,0.1616
4.52632,i12_08_3.bmp,29.10924530029297,28.942779541015625,0.14287
3.60526,i12_08_4.bmp,26.182514190673828,25.914775848388672,0.13282
2.77778,i12_08_5.bmp,23.600027084350586,23.22960090637207,0.13179
6.31579,i12_09_1.bmp,35.65735626220703,35.62200927734375,0.09711
5.52778,i12_09_2.bmp,33.78362274169922,33.673583984375,0.12948
4.73684,i12_09_3.bmp,31.214353561401367,31.016977310180664,0.13881
3.43243,i12_09_4.bmp,28.186180114746094,27.848451614379883,0.16512
2.25714,i12_09_5.bmp,23.15300941467285,22.878067016601562,0.08145
6.08108,i12_10_1.bmp,36.379695892333984,35.947547912597656,0.0842
5.8947400000000005,i12_10_2.bmp,34.07099151611328,33.57830810546875,0.11705
5.1052599999999995,i12_10_3.bmp,30.802818298339844,30.25050926208496,0.16556
3.10526,i12_10_4.bmp,26.77545738220215,26.247928619384766,0.15697
2.23684,i12_10_5.bmp,23.323379516601562,22.736398696899414,0.09697
5.40541,i12_11_1.bmp,33.02897644042969,32.71234130859375,0.10147
4.675680000000001,i12_11_2.bmp,30.019235610961914,29.518651962280273,0.12939
2.77778,i12_11_3.bmp,26.98073959350586,26.36862564086914,0.14329
1.94737,i12_11_4.bmp,24.20070457458496,23.32858657836914,0.06929
0.81579,i12_11_5.bmp,21.084095001220703,19.879451751708984,0.09076
5.5,i12_12_1.bmp,33.731990814208984,32.617103576660156,0.10431
5.052630000000001,i12_12_2.bmp,32.06425094604492,30.78006362915039,0.11009
3.64865,i12_12_3.bmp,26.898801803588867,26.165468215942383,0.14388
3.07895,i12_12_4.bmp,23.78342056274414,22.52219009399414,0.0953
3.08108,i12_12_5.bmp,21.145931243896484,21.112789154052734,0.10774
5.37838,i12_13_1.bmp,33.31608581542969,33.795963287353516,0.11705
4.56757,i12_13_2.bmp,30.466480255126953,30.387907028198242,0.12297
3.23684,i12_13_3.bmp,27.01469612121582,26.850112915039062,0.12985
2.83333,i12_13_4.bmp,24.038291931152344,23.597976684570312,0.08676
4.0,i12_13_5.bmp,20.57430076599121,20.430950164794922,0.10015
5.552630000000001,i12_14_1.bmp,32.97792053222656,32.34534454345703,0.12677
6.15789,i12_14_2.bmp,32.484039306640625,31.31256103515625,0.13261
4.54054,i12_14_3.bmp,28.78731918334961,27.477291107177734,0.20896
4.47368,i12_14_4.bmp,27.673656463623047,26.468990325927734,0.12441
3.56757,i12_14_5.bmp,25.52618980407715,24.3065185546875,0.11
3.5,i12_15_1.bmp,25.129526138305664,23.06243133544922,0.1117
3.5142900000000004,i12_15_2.bmp,24.60474395751953,22.50627326965332,0.12729
3.65789,i12_15_3.bmp,24.313261032104492,21.99378204345703,0.13013
4.07895,i12_15_4.bmp,23.983448028564453,21.183481216430664,0.1356
4.54286,i12_15_5.bmp,25.247106552124023,21.2545108795166,0.15063
6.52632,i12_16_1.bmp,32.5680046081543,32.56819152832031,0.12995
6.2973,i12_16_2.bmp,28.232641220092773,28.220760345458984,0.17746
6.052630000000001,i12_16_3.bmp,22.111799240112305,22.112655639648438,0.15697
6.11111,i12_16_4.bmp,18.763099670410156,18.74453353881836,0.17033
5.675680000000001,i12_16_5.bmp,16.112667083740234,16.122867584228516,0.16091
6.26316,i12_17_1.bmp,33.69264221191406,33.04426193237305,0.18746
6.81579,i12_17_2.bmp,28.146240234375,27.430404663085938,0.1849
4.81081,i12_17_3.bmp,25.749000549316406,25.096485137939453,0.17792
6.26316,i12_17_4.bmp,21.64767837524414,20.99075698852539,0.19429
4.02632,i12_17_5.bmp,19.73878288269043,19.09844970703125,0.22846
5.64865,i12_18_1.bmp,33.11442947387695,32.5777702331543,0.16002
5.35135,i12_18_2.bmp,30.02225112915039,29.495885848999023,0.1491
5.0,i12_18_3.bmp,26.955184936523438,26.471309661865234,0.18417
4.48649,i12_18_4.bmp,24.014310836791992,23.58464813232422,0.16222
4.2973,i12_18_5.bmp,21.005279541015625,20.57358169555664,0.14107
5.72973,i12_19_1.bmp,33.005924224853516,33.31325149536133,0.17036
5.51351,i12_19_2.bmp,30.024721145629883,30.333221435546875,0.12473
5.2973,i12_19_3.bmp,27.022192001342773,27.325841903686523,0.14107
4.71053,i12_19_4.bmp,24.003189086914062,24.28603744506836,0.10719
4.02632,i12_19_5.bmp,20.982091903686523,21.268747329711914,0.10466
5.58333,i12_20_1.bmp,32.99909973144531,32.888427734375,0.10842
5.27778,i12_20_2.bmp,29.977319717407227,29.767318725585938,0.13249
4.43243,i12_20_3.bmp,27.04546356201172,26.742156982421875,0.12797
3.60526,i12_20_4.bmp,24.009084701538086,23.56499671936035,0.12985
2.80556,i12_20_5.bmp,20.956098556518555,20.381988525390625,0.10875
5.15789,i12_21_1.bmp,33.0109748840332,32.85608673095703,0.09477
4.94595,i12_21_2.bmp,29.979530334472656,29.76757049560547,0.16445
